Date,cumulative_sentiment
2015-11-25,0.014285714285714304
2015-11-27,0.03333333333333334
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,-0.35
2015-12-09,-0.26249999999999996
2015-12-10,-0.024999999999999967
2015-12-11,0.04107142857142859
2015-12-14,0.0642857142857143
2015-12-15,0.042857142857142864
2015-12-16,0.02142857142857144
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,0.37142857142857144
2015-12-22,0.3428571428571429
2015-12-23,0.3142857142857143
2015-12-24,0.28571428571428575
2015-12-28,0.17142857142857146
2015-12-29,0.24285714285714285
2015-12-30,0.18095238095238098
2015-12-31,-0.4809523809523809
2016-01-04,-0.15714285714285717
2016-01-05,-0.5047619047619047
2016-01-06,-0.2952380952380953
2016-01-07,-0.20571428571428574
2016-01-08,-0.16857142857142857
2016-01-11,-0.007142857142857159
2016-01-12,0.025
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.7
2016-01-19,0.46666666666666673
2016-01-20,0.9888888888888889
2016-01-21,0.8682539682539683
2016-01-22,0.8476190476190477
2016-01-25,0.48571428571428565
2016-01-26,0.42857142857142855
2016-01-27,0.42142857142857143
2016-01-28,0.4542857142857143
2016-01-29,0.4228571428571429
2016-02-01,0.47714285714285726
2016-02-02,0.45285714285714285
2016-02-03,0.41607142857142854
2016-02-04,0.3196428571428572
2016-02-05,0.2375
2016-02-08,0.0625
2016-02-09,0.037500000000000006
2016-02-10,0.0125
2016-02-11,0.0
2016-02-12,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.05
2016-02-19,0.03333333333333334
2016-02-22,0.0
2016-02-23,0.1
2016-02-24,0.225
2016-02-25,0.16249999999999998
2016-02-26,0.1
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,-0.2
2016-03-04,-0.17142857142857146
2016-03-07,0.11428571428571425
2016-03-08,0.1142857142857143
2016-03-09,0.11428571428571427
2016-03-10,0.11428571428571427
2016-03-11,0.08571428571428572
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,-0.45
2016-03-28,0.43125
2016-03-29,0.36785714285714294
2016-03-30,1.0044642857142856
2016-03-31,0.8535714285714285
2016-04-01,0.7026785714285714
2016-04-04,0.36249999999999993
2016-04-05,0.24166666666666667
2016-04-06,0.12083333333333333
2016-04-07,0.0
2016-04-08,0.0
2016-04-11,0.07500000000000001
2016-04-12,0.05
2016-04-13,0.025
2016-04-14,-0.3
2016-04-15,-0.94
2016-04-18,-0.5499999999999999
2016-04-19,-0.42
2016-04-20,-0.24999999999999997
2016-04-21,-0.5049999999999999
2016-04-22,-0.050000000000000044
2016-04-25,-0.26
2016-04-26,-0.13333333333333336
2016-04-27,-0.06666666666666668
2016-04-28,0.0
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,-0.15
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,-0.1
2016-05-19,0.3125
2016-05-20,0.2678571428571429
2016-05-23,0.13392857142857145
2016-05-24,0.4892857142857142
2016-05-25,-0.05535714285714288
2016-05-26,-0.14285714285714293
2016-05-27,-0.08571428571428577
2016-05-31,-0.05714285714285716
2016-06-01,-0.7
2016-06-02,-0.65
2016-06-03,-0.6
2016-06-06,-0.4499999999999999
2016-06-07,0.4000000000000001
2016-06-08,0.2000000000000001
2016-06-09,0.2250000000000001
2016-06-10,0.25000000000000006
2016-06-13,0.4333333333333333
2016-06-14,0.4462962962962963
2016-06-15,0.30925925925925923
2016-06-16,0.4722222222222222
2016-06-17,0.36018518518518516
2016-06-20,0.8035383597883599
2016-06-21,0.6656084656084656
2016-06-22,0.5714285714285715
2016-06-23,0.11428571428571421
2016-06-24,0.21428571428571422
2016-06-27,0.21428571428571425
2016-06-28,0.2
2016-06-29,0.2857142857142857
2016-06-30,0.23809523809523814
2016-07-01,0.1333333333333333
2016-07-05,-0.06666666666666668
2016-07-06,-0.03333333333333334
2016-07-07,0.1
2016-07-08,-0.125
2016-07-11,-0.13999999999999999
2016-07-12,-0.12
2016-07-13,-0.1
2016-07-14,0.6199999999999999
2016-07-15,0.5399999999999999
2016-07-18,0.0
2016-07-19,-0.05714285714285719
2016-07-20,0.33571428571428574
2016-07-21,0.18857142857142864
2016-07-22,0.14142857142857143
2016-07-25,-0.05
2016-07-26,-0.04000000000000001
2016-07-27,-0.03
2016-07-28,-0.020000000000000004
2016-07-29,-0.009999999999999998
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,-0.2
2016-08-05,-0.13333333333333336
2016-08-08,0.0
2016-08-09,0.1
2016-08-10,0.08750000000000001
2016-08-11,0.07500000000000001
2016-08-12,0.0625
2016-08-15,0.025
2016-08-16,0.0125
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,0.4
2016-09-02,0.37142857142857144
2016-09-06,0.41714285714285715
2016-09-07,0.30857142857142855
2016-09-08,0.2
2016-09-09,0.17142857142857146
2016-09-12,0.08571428571428573
2016-09-13,0.05714285714285716
2016-09-14,0.02857142857142856
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,0.0
2016-09-20,0.1
2016-09-21,0.06666666666666668
2016-09-22,0.03333333333333334
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.1
2016-09-28,0.16666666666666669
2016-09-29,0.3208333333333333
2016-09-30,0.05499999999999999
2016-10-03,0.14321428571428568
2016-10-04,0.12928571428571428
2016-10-05,0.11535714285714288
2016-10-06,0.10142857142857142
2016-10-07,0.09999999999999998
2016-10-10,0.13
2016-10-11,0.08666666666666667
2016-10-12,0.043333333333333335
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.9
2016-10-21,1.5714285714285716
2016-10-24,0.8428571428571429
2016-10-25,0.6000000000000001
2016-10-26,1.1571428571428573
2016-10-27,0.8571428571428572
2016-10-28,0.6857142857142858
2016-10-31,0.5476190476190476
2016-11-01,0.45714285714285713
2016-11-02,0.8
2016-11-03,0.692857142857143
2016-11-04,0.6857142857142857
2016-11-07,0.25428571428571434
2016-11-08,0.16
2016-11-09,0.06571428571428573
2016-11-10,-0.2714285714285714
2016-11-11,-0.23571428571428574
2016-11-14,-0.1285714285714286
2016-11-15,-0.0857142857142857
2016-11-16,-0.04285714285714287
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,0.8428571428571429
2016-11-22,0.7523809523809525
2016-11-23,0.6619047619047619
2016-11-25,0.5142857142857142
2016-11-28,0.3428571428571429
2016-11-29,0.2857142857142857
2016-11-30,0.22857142857142856
2016-12-01,0.27142857142857146
2016-12-02,0.180952380952381
2016-12-05,0.0
2016-12-06,-0.033333333333333326
2016-12-07,-0.02666666666666666
2016-12-08,0.18000000000000002
2016-12-09,0.25809523809523816
2016-12-12,0.08571428571428573
2016-12-13,0.05714285714285714
2016-12-14,0.02857142857142858
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.5714285714285715
2016-12-28,0.45714285714285713
2016-12-29,0.3428571428571429
2016-12-30,0.22857142857142856
2017-01-03,0.0
2017-01-04,-0.3
2017-01-05,-0.2571428571428572
2017-01-06,-0.21428571428571427
2017-01-09,-0.2857142857142857
2017-01-10,-0.21428571428571433
2017-01-11,-0.14285714285714288
2017-01-12,-0.06428571428571428
2017-01-13,-0.04126984126984128
2017-01-17,0.12222222222222223
2017-01-18,0.08333333333333334
2017-01-19,0.04444444444444445
2017-01-20,0.005555555555555558
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.8
2017-01-30,0.45714285714285713
2017-01-31,0.44285714285714295
2017-02-01,0.29523809523809524
2017-02-02,0.14761904761904765
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,-0.2
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,-0.2
2017-02-27,0.1
2017-02-28,0.09285714285714286
2017-03-01,0.18571428571428572
2017-03-02,-0.4547619047619047
2017-03-03,-0.40952380952380957
2017-03-06,-0.20714285714285718
2017-03-07,-0.12857142857142853
2017-03-08,-0.05000000000000003
2017-03-09,0.02857142857142857
2017-03-10,0.021428571428571432
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,-0.06666666666666668
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,0.1
2017-04-11,0.06666666666666668
2017-04-12,0.03333333333333334
2017-04-13,0.0
2017-04-17,-0.17142857142857146
2017-04-18,-0.14285714285714288
2017-04-19,-0.11428571428571428
2017-04-20,-0.08571428571428573
2017-04-21,-0.05714285714285714
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.6000000000000001
2017-05-01,0.24000000000000005
2017-05-02,0.52
2017-05-03,0.3428571428571429
2017-05-04,0.28571428571428575
2017-05-05,0.22857142857142856
2017-05-08,0.10714285714285716
2017-05-09,0.03333333333333334
2017-05-10,-0.21666666666666665
2017-05-11,-0.15555555555555556
2017-05-12,-0.07777777777777778
2017-05-15,-0.8285714285714286
2017-05-16,-1.1
2017-05-17,-0.8914285714285715
2017-05-18,-0.6828571428571428
2017-05-19,-0.4742857142857143
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,-0.2
2017-06-02,-0.18666666666666668
2017-06-05,-0.1466666666666667
2017-06-06,-0.13333333333333336
2017-06-07,-0.12
2017-06-08,-0.10666666666666667
2017-06-09,-0.09333333333333334
2017-06-12,-0.45333333333333337
2017-06-13,-0.3828571428571429
2017-06-14,-0.3123809523809524
2017-06-15,-0.2419047619047619
2017-06-16,-0.17142857142857146
2017-06-19,0.0
2017-06-20,0.1
2017-06-21,0.08571428571428573
2017-06-22,0.07142857142857144
2017-06-23,0.05714285714285714
2017-06-26,0.01428571428571429
2017-06-27,0.1
2017-06-28,0.319047619047619
2017-06-29,0.24642857142857144
2017-06-30,0.1738095238095238
2017-07-03,-0.7857142857142858
2017-07-05,-0.2666666666666667
2017-07-06,-0.8
2017-07-07,-0.6857142857142858
2017-07-10,-0.3428571428571429
2017-07-11,0.4714285714285714
2017-07-12,0.4457142857142856
2017-07-13,0.42
2017-07-14,0.27999999999999997
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,0.1
2017-07-20,0.06666666666666668
2017-07-21,0.8333333333333334
2017-07-24,-0.4428571428571429
2017-07-25,-0.2571428571428572
2017-07-26,0.6285714285714284
2017-07-27,0.7267857142857143
2017-07-28,0.5249999999999999
2017-07-31,0.26249999999999996
2017-08-01,0.175
2017-08-02,0.1875
2017-08-03,0.17500000000000002
2017-08-04,0.225
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,0.3
2017-08-17,0.22499999999999998
2017-08-18,0.15
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.1
2017-08-31,0.06666666666666668
2017-09-01,0.03333333333333334
2017-09-05,-0.11428571428571428
2017-09-06,-0.08571428571428573
2017-09-07,-0.05714285714285714
2017-09-08,-0.02857142857142858
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,0.22499999999999998
2017-09-19,0.1875
2017-09-20,0.15
2017-09-21,0.11249999999999999
2017-09-22,-0.125
2017-09-25,-0.11428571428571428
2017-09-26,0.5142857142857142
2017-09-27,0.3571428571428572
2017-09-28,0.32499999999999996
2017-09-29,0.2928571428571428
2017-10-02,0.08571428571428574
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,0.03333333333333333
2017-10-09,-0.4
2017-10-10,-0.3428571428571429
2017-10-11,-0.5857142857142857
2017-10-12,-0.4910714285714286
2017-10-13,-0.2964285714285715
2017-10-16,-0.4125
2017-10-17,-0.3321428571428572
2017-10-18,-0.5517857142857143
2017-10-19,-0.37142857142857144
2017-10-20,-0.2285714285714286
2017-10-23,0.3
2017-10-24,0.0625
2017-10-25,-0.1464285714285715
2017-10-26,0.01130952380952377
2017-10-27,0.04904761904761905
2017-10-30,0.028928571428571415
2017-10-31,0.0
2017-11-01,0.1
2017-11-02,0.09285714285714286
2017-11-03,0.08571428571428573
2017-11-06,0.8071428571428572
2017-11-07,0.842857142857143
2017-11-08,0.8535714285714285
2017-11-09,0.730952380952381
2017-11-10,0.008333333333333304
2017-11-13,0.014285714285714401
2017-11-14,0.03571428571428564
2017-11-15,0.05714285714285716
2017-11-16,0.08571428571428572
2017-11-17,0.11428571428571432
2017-11-20,0.0
2017-11-21,-0.7
2017-11-22,-0.6
2017-11-24,-0.39999999999999997
2017-11-27,-0.10000000000000003
2017-11-28,0.0
2017-11-29,0.7
2017-11-30,0.65
2017-12-01,0.6
2017-12-04,0.4499999999999999
2017-12-05,0.39999999999999997
2017-12-06,0.35
2017-12-07,0.3
2017-12-08,0.24999999999999994
2017-12-11,0.10000000000000003
2017-12-12,0.049999999999999975
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.1
2017-12-20,-0.11428571428571428
2017-12-21,-0.10000000000000002
2017-12-22,-0.08571428571428574
2017-12-26,-0.02857142857142858
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,-0.3
2018-01-05,-0.2571428571428572
2018-01-08,-0.1285714285714286
2018-01-09,-0.0857142857142857
2018-01-10,-0.04285714285714287
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.8
2018-02-01,0.6857142857142858
2018-02-02,0.5714285714285715
2018-02-05,0.22857142857142856
2018-02-06,0.11428571428571432
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,0.0
2018-02-20,0.1
2018-02-21,0.18333333333333335
2018-02-22,0.13333333333333336
2018-02-23,0.08333333333333334
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.4
2018-04-02,0.2
2018-04-03,0.15000000000000002
2018-04-04,0.1
2018-04-05,0.05
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.1
2018-04-18,0.08571428571428573
2018-04-19,0.07142857142857144
2018-04-20,0.05714285714285714
2018-04-23,0.01428571428571429
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.9
2018-04-27,0.7714285714285715
2018-04-30,0.38571428571428573
2018-05-01,0.2571428571428571
2018-05-02,0.12857142857142861
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.1
2018-05-08,0.06666666666666668
2018-05-09,0.03333333333333334
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,-0.2
2018-05-21,-0.11428571428571428
2018-05-22,-0.08571428571428573
2018-05-23,-0.05714285714285714
2018-05-24,-0.02857142857142858
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,0.9
2018-06-05,0.8357142857142857
2018-06-06,0.7714285714285715
2018-06-07,0.7071428571428572
2018-06-08,0.6428571428571429
2018-06-11,0.45
2018-06-12,0.38571428571428573
2018-06-13,0.3214285714285714
2018-06-14,0.2571428571428571
2018-06-15,0.19285714285714287
2018-06-18,0.08571428571428573
2018-06-19,-0.32857142857142857
2018-06-20,-0.28571428571428575
2018-06-21,-0.24285714285714288
2018-06-22,-0.19999999999999998
2018-06-25,-0.05714285714285716
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.1
2018-07-16,0.05714285714285714
2018-07-17,0.042857142857142864
2018-07-18,0.02857142857142857
2018-07-19,0.7142857142857142
2018-07-20,0.6
2018-07-23,0.3
2018-07-24,0.19999999999999998
2018-07-25,0.10000000000000003
2018-07-26,0.0
2018-07-27,-0.4
2018-07-30,-0.1
2018-07-31,0.0
2018-08-01,0.1
2018-08-02,0.06666666666666668
2018-08-03,0.03333333333333334
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,-0.7
2018-08-22,-0.6
2018-08-23,-0.5
2018-08-24,-0.39999999999999997
2018-08-27,-0.10000000000000003
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,0.06666666666666668
2018-09-11,0.03333333333333334
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,-0.3
2018-10-16,-0.2
2018-10-17,-0.1
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.9
2018-10-25,1.1714285714285715
2018-10-26,1.7857142857142858
2018-10-29,1.0571428571428572
2018-10-30,0.8142857142857144
2018-10-31,0.5714285714285714
2018-11-01,0.45714285714285713
2018-11-02,0.4
2018-11-05,0.22857142857142856
2018-11-06,0.17142857142857146
2018-11-07,0.11428571428571432
2018-11-08,0.05714285714285712
2018-11-09,0.0
2018-11-12,0.07142857142857144
2018-11-13,0.05714285714285714
2018-11-14,0.042857142857142864
2018-11-15,0.02857142857142857
2018-11-16,0.01428571428571429
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,-0.7
2018-11-28,-0.65
2018-11-29,-0.5
2018-11-30,-0.4833333333333333
2018-12-03,-0.39999999999999997
2018-12-04,-0.35
2018-12-06,-0.24999999999999994
2018-12-07,-0.19999999999999998
2018-12-10,-0.049999999999999975
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.35
2019-01-18,0.33333333333333337
2019-01-22,-0.5285714285714286
2019-01-23,-0.45000000000000007
2019-01-24,-0.4714285714285714
2019-01-25,-0.3817460317460317
2019-01-28,-0.11269841269841274
2019-01-29,-0.023015873015873028
2019-01-30,-0.019047619047619056
2019-01-31,0.7849206349206349
2019-02-01,0.6746031746031748
2019-02-04,0.3428571428571429
2019-02-05,0.22857142857142856
2019-02-06,0.11428571428571432
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,-0.7
2019-03-05,-0.45
2019-03-06,-0.44999999999999996
2019-03-07,-0.44999999999999996
2019-03-08,-0.45
2019-03-11,-0.35
2019-03-12,-0.3
2019-03-13,-0.75
2019-03-14,-0.65
2019-03-15,-0.55
2019-03-18,-0.6214285714285714
